Time,Electrical power consumed ,Energy
Epoc,W,Wh
1028671200,0,1398403.461
1028674800,0,1398403.461
1028678400,0,1398403.461
1028682000,0,1398403.461
1028685600,0,1398403.461
1028689200,0,1398403.461
1028692800,0,1398403.461
1028696400,0,1398403.461
1028700000,0,1398403.461
1028703600,0,1398403.461
1028707200,0,1398403.461
1028710800,0,1398403.461
1028714400,0,1398403.461
1028718000,0,1398403.461
1028721600,0,1398403.461
1028725200,0,1398403.461
1028728800,0,1398403.461
1028732400,0,1398403.461
1028736000,0,1398403.461
1028739600,0,1398403.461
1028743200,0,1398403.461
1028746800,0,1398403.461
1028750400,0,1398403.461
1028754000,0,1398403.461
1028757600,0,1398403.461
1028761200,0,1398403.461
1028764800,0,1398403.461
1028768400,0,1398403.461
1028772000,0,1398403.461
1028775600,0,1398403.461
1028779200,0,1398403.461
1028782800,0,1398403.461
1028786400,0,1398403.461
1028790000,0,1398403.461
1028793600,0,1398403.461
1028797200,0,1398403.461
1028800800,0,1398403.461
1028804400,0,1398403.461
1028808000,0,1398403.461
1028811600,0,1398403.461
1028815200,0,1398403.461
1028818800,0,1398403.461
1028822400,0,1398403.461
1028826000,0,1398403.461
1028829600,0,1398403.461
1028833200,0,1398403.461
1028836800,0,1398403.461
1028840400,0,1398403.461
1028844000,0,1398403.461
1028847600,0,1398403.461
1028851200,0,1398403.461
1028854800,0,1398403.461
1028858400,0,1398403.461
1028862000,0,1398403.461
1028865600,0,1398403.461
1028869200,0,1398403.461
1028872800,0,1398403.461
1028876400,0,1398403.461
1028880000,0,1398403.461
1028883600,0,1398403.461
1028887200,0,1398403.461
1028890800,0,1398403.461
1028894400,0,1398403.461
1028898000,0,1398403.461
1028901600,0,1398403.461
1028905200,0,1398403.461
1028908800,0,1398403.461
1028912400,0,1398403.461
1028916000,0,1398403.461
1028919600,0,1398403.461
1028923200,0,1398403.461
1028926800,0,1398403.461
1028930400,0,1398403.461
1028934000,0,1398403.461
1028937600,0,1398403.461
1028941200,0,1398403.461
1028944800,0,1398403.461
1028948400,0,1398403.461
1028952000,0,1398403.461
1028955600,0,1398403.461
1028959200,0,1398403.461
1028962800,0,1398403.461
1028966400,0,1398403.461
1028970000,0,1398403.461
1028973600,0,1398403.461
1028977200,0,1398403.461
1028980800,0,1398403.461
1028984400,0,1398403.461
1028988000,0,1398403.461
1028991600,0,1398403.461
1028995200,0,1398403.461
1028998800,0,1398403.461
1029002400,0,1398403.461
1029006000,0,1398403.461
1029009600,0,1398403.461
1029013200,0,1398403.461
1029016800,0,1398403.461
1029020400,0,1398403.461
1029024000,0,1398403.461
1029027600,0,1398403.461
1029031200,0,1398403.461
1029034800,0,1398403.461
1029038400,0,1398403.461
1029042000,0,1398403.461
1029045600,0,1398403.461
1029049200,0,1398403.461
1029052800,0,1398403.461
1029056400,0,1398403.461
1029060000,0,1398403.461
1029063600,0,1398403.461
1029067200,0,1398403.461
1029070800,0,1398403.461
1029074400,0,1398403.461
1029078000,0,1398403.461
1029081600,0,1398403.461
1029085200,0,1398403.461
1029088800,0,1398403.461
1029092400,0,1398403.461
1029096000,0,1398403.461
1029099600,0,1398403.461
1029103200,0,1398403.461
1029106800,0,1398403.461
1029110400,0,1398403.461
1029114000,0,1398403.461
1029117600,0,1398403.461
1029121200,0,1398403.461
1029124800,0,1398403.461
1029128400,0,1398403.461
1029132000,0,1398403.461
1029135600,0,1398403.461
1029139200,0,1398403.461
1029142800,0,1398403.461
1029146400,0,1398403.461
1029150000,0,1398403.461
1029153600,0,1398403.461
1029157200,0,1398403.461
1029160800,0,1398403.461
1029164400,0,1398403.461
1029168000,0,1398403.461
1029171600,0,1398403.461
1029175200,0,1398403.461
1029178800,0,1398403.461
1029182400,0,1398403.461
1029186000,0,1398403.461
1029189600,0,1398403.461
1029193200,0,1398403.461
1029196800,0,1398403.461
1029200400,0,1398403.461
1029204000,0,1398403.461
1029207600,0,1398403.461
1029211200,0,1398403.461
1029214800,0,1398403.461
1029218400,0,1398403.461
1029222000,0,1398403.461
1029225600,0,1398403.461
1029229200,0,1398403.461
1029232800,0,1398403.461
1029236400,0,1398403.461
1029240000,0,1398403.461
1029243600,0,1398403.461
1029247200,0,1398403.461
1029250800,0,1398403.461
1029254400,0,1398403.461
1029258000,0,1398403.461
1029261600,0,1398403.461
1029265200,0,1398403.461
1029268800,0,1398403.461
1029272400,0,1398403.461
1029276000,0,1398403.461
1029279600,0,1398403.461
1029283200,0,1398403.461
1029286800,0,1398403.461
1029290400,0,1398403.461
1029294000,0,1398403.461
1029297600,0,1398403.461
1029301200,0,1398403.461
1029304800,0,1398403.461
1029308400,0,1398403.461
1029312000,0,1398403.461
1029315600,0,1398403.461
1029319200,0,1398403.461
1029322800,0,1398403.461
1029326400,0,1398403.461
1029330000,0,1398403.461
1029333600,0,1398403.461
1029337200,0,1398403.461
1029340800,0,1398403.461
1029344400,0,1398403.461
1029348000,0,1398403.461
1029351600,0,1398403.461
1029355200,0,1398403.461
1029358800,0,1398403.461
1029362400,0,1398403.461
1029366000,0,1398403.461
1029369600,0,1398403.461
1029373200,0,1398403.461
1029376800,0,1398403.461
1029380400,0,1398403.461
1029384000,0,1398403.461
1029387600,0,1398403.461
1029391200,0,1398403.461
1029394800,0,1398403.461
1029398400,0,1398403.461
1029402000,0,1398403.461
1029405600,0,1398403.461
1029409200,0,1398403.461
1029412800,0,1398403.461
1029416400,0,1398403.461
1029420000,0,1398403.461
1029423600,0,1398403.461
1029427200,0,1398403.461
1029430800,0,1398403.461
1029434400,0,1398403.461
1029438000,0,1398403.461
1029441600,0,1398403.461
1029445200,0,1398403.461
1029448800,0,1398403.461
1029452400,0,1398403.461
1029456000,0,1398403.461
1029459600,0,1398403.461
1029463200,0,1398403.461
1029466800,0,1398403.461
1029470400,0,1398403.461
1029474000,0,1398403.461
1029477600,0,1398403.461
1029481200,0,1398403.461
1029484800,0,1398403.461
1029488400,0,1398403.461
1029492000,0,1398403.461
1029495600,0,1398403.461
1029499200,0,1398403.461
1029502800,0,1398403.461
1029506400,0,1398403.461
1029510000,0,1398403.461
1029513600,0,1398403.461
1029517200,0,1398403.461
1029520800,0,1398403.461
1029524400,0,1398403.461
1029528000,0,1398403.461
1029531600,0,1398403.461
1029535200,0,1398403.461
1029538800,0,1398403.461
1029542400,0,1398403.461
1029546000,0,1398403.461
1029549600,0,1398403.461
1029553200,0,1398403.461
1029556800,0,1398403.461
1029560400,0,1398403.461
1029564000,0,1398403.461
1029567600,0,1398403.461
1029571200,0,1398403.461
1029574800,0,1398403.461
1029578400,0,1398403.461
1029582000,0,1398403.461
1029585600,0,1398403.461
1029589200,0,1398403.461
1029592800,0,1398403.461
1029596400,0,1398403.461
1029600000,0,1398403.461
1029603600,0,1398403.461
1029607200,0,1398403.461
1029610800,0,1398403.461
1029614400,0,1398403.461
1029618000,0,1398403.461
1029621600,0,1398403.461
1029625200,0,1398403.461
1029628800,0,1398403.461
1029632400,0,1398403.461
1029636000,0,1398403.461
1029639600,0,1398403.461
1029643200,0,1398403.461
1029646800,0,1398403.461
1029650400,0,1398403.461
1029654000,0,1398403.461
1029657600,0,1398403.461
1029661200,0,1398403.461
1029664800,0,1398403.461
1029668400,0,1398403.461
1029672000,0,1398403.461
1029675600,0,1398403.461
1029679200,0,1398403.461
1029682800,0,1398403.461
1029686400,0,1398403.461
1029690000,0,1398403.461
1029693600,0,1398403.461
1029697200,0,1398403.461
1029700800,0,1398403.461
1029704400,0,1398403.461
1029708000,0,1398403.461
1029711600,0,1398403.461
1029715200,0,1398403.461
1029718800,0,1398403.461
1029722400,0,1398403.461
1029726000,0,1398403.461
1029729600,0,1398403.461
1029733200,0,1398403.461
1029736800,0,1398403.461
1029740400,0,1398403.461
1029744000,0,1398403.461
1029747600,0,1398403.461
1029751200,0,1398403.461
1029754800,0,1398403.461
1029758400,0,1398403.461
1029762000,0,1398403.461
1029765600,0,1398403.461
1029769200,0,1398403.461
1029772800,0,1398403.461
1029776400,0,1398403.461
1029780000,0,1398403.461
1029783600,0,1398403.461
1029787200,0,1398403.461
1029790800,0,1398403.461
1029794400,0,1398403.461
1029798000,0,1398403.461
1029801600,0,1398403.461
1029805200,0,1398403.461
1029808800,0,1398403.461
1029812400,0,1398403.461
1029816000,0,1398403.461
1029819600,0,1398403.461
1029823200,0,1398403.461
1029826800,0,1398403.461
1029830400,0,1398403.461
1029834000,0,1398403.461
1029837600,0,1398403.461
1029841200,0,1398403.461
1029844800,0,1398403.461
1029848400,0,1398403.461
1029852000,0,1398403.461
1029855600,0,1398403.461
1029859200,0,1398403.461
1029862800,0,1398403.461
1029866400,0,1398403.461
1029870000,0,1398403.461
1029873600,0,1398403.461
1029877200,0,1398403.461
1029880800,0,1398403.461
1029884400,0,1398403.461
1029888000,0,1398403.461
1029891600,0,1398403.461
1029895200,0,1398403.461
1029898800,0,1398403.461
1029902400,0,1398403.461
1029906000,0,1398403.461
1029909600,0,1398403.461
1029913200,0,1398403.461
1029916800,0,1398403.461
1029920400,0,1398403.461
1029924000,0,1398403.461
1029927600,0,1398403.461
1029931200,0,1398403.461
1029934800,0,1398403.461
1029938400,0,1398403.461
1029942000,0,1398403.461
1029945600,0,1398403.461
1029949200,0,1398403.461
1029952800,0,1398403.461
1029956400,0,1398403.461
1029960000,0,1398403.461
1029963600,0,1398403.461
1029967200,0,1398403.461
1029970800,0,1398403.461
1029974400,0,1398403.461
1029978000,0,1398403.461
1029981600,0,1398403.461
1029985200,0,1398403.461
1029988800,0,1398403.461
1029992400,0,1398403.461
1029996000,0,1398403.461
1029999600,0,1398403.461
1030003200,0,1398403.461
1030006800,0,1398403.461
1030010400,0,1398403.461
1030014000,0,1398403.461
1030017600,0,1398403.461
1030021200,0,1398403.461
1030024800,0,1398403.461
1030028400,0,1398403.461
1030032000,0,1398403.461
1030035600,0,1398403.461
1030039200,0,1398403.461
1030042800,0,1398403.461
1030046400,0,1398403.461
1030050000,0,1398403.461
1030053600,0,1398403.461
1030057200,0,1398403.461
1030060800,0,1398403.461
1030064400,0,1398403.461
1030068000,0,1398403.461
1030071600,0,1398403.461
1030075200,0,1398403.461
1030078800,0,1398403.461
1030082400,0,1398403.461
1030086000,0,1398403.461
1030089600,0,1398403.461
1030093200,0,1398403.461
1030096800,0,1398403.461
1030100400,0,1398403.461
1030104000,0,1398403.461
1030107600,0,1398403.461
1030111200,0,1398403.461
1030114800,0,1398403.461
1030118400,0,1398403.461
1030122000,0,1398403.461
1030125600,0,1398403.461
1030129200,0,1398403.461
1030132800,0,1398403.461
1030136400,0,1398403.461
1030140000,0,1398403.461
1030143600,0,1398403.461
1030147200,0,1398403.461
1030150800,0,1398403.461
1030154400,0,1398403.461
1030158000,0,1398403.461
1030161600,0,1398403.461
1030165200,0,1398403.461
1030168800,0,1398403.461
1030172400,0,1398403.461
1030176000,0,1398403.461
1030179600,0,1398403.461
1030183200,0,1398403.461
1030186800,0,1398403.461
1030190400,0,1398403.461
1030194000,0,1398403.461
1030197600,0,1398403.461
1030201200,0,1398403.461
1030204800,0,1398403.461
1030208400,0,1398403.461
1030212000,0,1398403.461
1030215600,0,1398403.461
1030219200,0,1398403.461
1030222800,0,1398403.461
1030226400,0,1398403.461
1030230000,0,1398403.461
1030233600,0,1398403.461
1030237200,0,1398403.461
1030240800,0,1398403.461
1030244400,0,1398403.461
1030248000,0,1398403.461
1030251600,0,1398403.461
1030255200,0,1398403.461
1030258800,0,1398403.461
1030262400,0,1398403.461
1030266000,0,1398403.461
1030269600,0,1398403.461
1030273200,0,1398403.461
1030276800,0,1398403.461
1030280400,0,1398403.461
1030284000,0,1398403.461
1030287600,0,1398403.461
1030291200,0,1398403.461
1030294800,0,1398403.461
1030298400,0,1398403.461
1030302000,0,1398403.461
1030305600,0,1398403.461
1030309200,0,1398403.461
1030312800,0,1398403.461
1030316400,0,1398403.461
1030320000,0,1398403.461
1030323600,0,1398403.461
1030327200,0,1398403.461
1030330800,0,1398403.461
1030334400,0,1398403.461
1030338000,0,1398403.461
1030341600,0,1398403.461
1030345200,0,1398403.461
1030348800,0,1398403.461
1030352400,0,1398403.461
1030356000,0,1398403.461
1030359600,0,1398403.461
1030363200,0,1398403.461
1030366800,0,1398403.461
1030370400,0,1398403.461
1030374000,0,1398403.461
1030377600,0,1398403.461
1030381200,0,1398403.461
1030384800,0,1398403.461
1030388400,0,1398403.461
1030392000,0,1398403.461
1030395600,0,1398403.461
1030399200,0,1398403.461
1030402800,0,1398403.461
1030406400,0,1398403.461
1030410000,0,1398403.461
1030413600,0,1398403.461
1030417200,0,1398403.461
1030420800,0,1398403.461
1030424400,0,1398403.461
1030428000,0,1398403.461
1030431600,0,1398403.461
1030435200,0,1398403.461
1030438800,0,1398403.461
1030442400,0,1398403.461
1030446000,0,1398403.461
1030449600,0,1398403.461
1030453200,0,1398403.461
1030456800,0,1398403.461
1030460400,0,1398403.461
1030464000,0,1398403.461
1030467600,0,1398403.461
1030471200,0,1398403.461
1030474800,0,1398403.461
1030478400,0,1398403.461
1030482000,0,1398403.461
1030485600,0,1398403.461
1030489200,0,1398403.461
1030492800,0,1398403.461
1030496400,0,1398403.461
1030500000,0,1398403.461
1030503600,0,1398403.461
1030507200,0,1398403.461
1030510800,0,1398403.461
1030514400,0,1398403.461
1030518000,0,1398403.461
1030521600,0,1398403.461
1030525200,0,1398403.461
1030528800,0,1398403.461
1030532400,0,1398403.461
1030536000,0,1398403.461
1030539600,0,1398403.461
1030543200,0,1398403.461
1030546800,0,1398403.461
1030550400,0,1398403.461
1030554000,0,1398403.461
1030557600,0,1398403.461
1030561200,0,1398403.461
1030564800,0,1398403.461
1030568400,0,1398403.461
1030572000,0,1398403.461
1030575600,0,1398403.461
1030579200,0,1398403.461
1030582800,0,1398403.461
1030586400,0,1398403.461
1030590000,0,1398403.461
1030593600,0,1398403.461
1030597200,0,1398403.461
1030600800,0,1398403.461
1030604400,0,1398403.461
1030608000,0,1398403.461
1030611600,0,1398403.461
1030615200,0,1398403.461
1030618800,0,1398403.461
1030622400,0,1398403.461
1030626000,0,1398403.461
1030629600,0,1398403.461
1030633200,0,1398403.461
1030636800,0,1398403.461
1030640400,0,1398403.461
1030644000,0,1398403.461
1030647600,0,1398403.461
1030651200,0,1398403.461
1030654800,0,1398403.461
1030658400,0,1398403.461
1030662000,0,1398403.461
1030665600,0,1398403.461
1030669200,0,1398403.461
1030672800,0,1398403.461
1030676400,0,1398403.461
1030680000,0,1398403.461
1030683600,0,1398403.461
1030687200,0,1398403.461
1030690800,0,1398403.461
1030694400,0,1398403.461
1030698000,0,1398403.461
1030701600,0,1398403.461
1030705200,0,1398403.461
1030708800,0,1398403.461
1030712400,0,1398403.461
1030716000,0,1398403.461
1030719600,0,1398403.461
1030723200,0,1398403.461
1030726800,0,1398403.461
1030730400,0,1398403.461
1030734000,0,1398403.461
1030737600,0,1398403.461
1030741200,0,1398403.461
1030744800,0,1398403.461
1030748400,0,1398403.461
1030752000,0,1398403.461
1030755600,0,1398403.461
1030759200,0,1398403.461
1030762800,0,1398403.461
1030766400,0,1398403.461
1030770000,0,1398403.461
1030773600,0,1398403.461
1030777200,0,1398403.461
1030780800,0,1398403.461
1030784400,0,1398403.461
1030788000,0,1398403.461
1030791600,0,1398403.461
1030795200,0,1398403.461
1030798800,0,1398403.461
1030802400,0,1398403.461
1030806000,0,1398403.461
1030809600,0,1398403.461
1030813200,0,1398403.461
1030816800,0,1398403.461
1030820400,0,1398403.461
1030824000,0,1398403.461
1030827600,0,1398403.461
1030831200,0,1398403.461
1030834800,0,1398403.461
1030838400,0,1398403.461
1030842000,0,1398403.461
1030845600,0,1398403.461
1030849200,0,1398403.461
1030852800,0,1398403.461
1030856400,0,1398403.461
1030860000,0,1398403.461
1030863600,0,1398403.461
1030867200,0,1398403.461
1030870800,0,1398403.461
1030874400,0,1398403.461
1030878000,0,1398403.461
1030881600,0,1398403.461
1030885200,0,1398403.461
1030888800,0,1398403.461
1030892400,0,1398403.461
1030896000,0,1398403.461
1030899600,0,1398403.461
1030903200,0,1398403.461
1030906800,0,1398403.461
1030910400,0,1398403.461
1030914000,0,1398403.461
1030917600,0,1398403.461
1030921200,0,1398403.461
1030924800,0,1398403.461
1030928400,0,1398403.461
1030932000,0,1398403.461
1030935600,0,1398403.461
1030939200,0,1398403.461
1030942800,0,1398403.461
1030946400,0,1398403.461
1030950000,0,1398403.461
1030953600,0,1398403.461
1030957200,0,1398403.461
1030960800,0,1398403.461
1030964400,0,1398403.461
1030968000,0,1398403.461
1030971600,0,1398403.461
1030975200,0,1398403.461
1030978800,0,1398403.461
1030982400,0,1398403.461
1030986000,0,1398403.461
1030989600,0,1398403.461
1030993200,0,1398403.461
1030996800,0,1398403.461
1031000400,0,1398403.461
1031004000,0,1398403.461
1031007600,0,1398403.461
1031011200,0,1398403.461
1031014800,0,1398403.461
1031018400,0,1398403.461
1031022000,0,1398403.461
1031025600,0,1398403.461
1031029200,0,1398403.461
1031032800,0,1398403.461
1031036400,0,1398403.461
1031040000,0,1398403.461
1031043600,0,1398403.461
1031047200,0,1398403.461
1031050800,0,1398403.461
1031054400,0,1398403.461
1031058000,0,1398403.461
1031061600,0,1398403.461
1031065200,0,1398403.461
1031068800,0,1398403.461
1031072400,0,1398403.461
1031076000,0,1398403.461
1031079600,0,1398403.461
1031083200,0,1398403.461
1031086800,0,1398403.461
1031090400,0,1398403.461
1031094000,0,1398403.461
1031097600,0,1398403.461
1031101200,0,1398403.461
1031104800,0,1398403.461
1031108400,0,1398403.461
1031112000,0,1398403.461
1031115600,0,1398403.461
1031119200,0,1398403.461
1031122800,0,1398403.461
1031126400,0,1398403.461
1031130000,0,1398403.461
1031133600,0,1398403.461
1031137200,0,1398403.461
1031140800,0,1398403.461
1031144400,0,1398403.461
1031148000,0,1398403.461
1031151600,0,1398403.461
1031155200,0,1398403.461
1031158800,0,1398403.461
1031162400,0,1398403.461
1031166000,0,1398403.461
1031169600,0,1398403.461
1031173200,0,1398403.461
1031176800,0,1398403.461
1031180400,0,1398403.461
1031184000,0,1398403.461
1031187600,0,1398403.461
1031191200,0,1398403.461
1031194800,0,1398403.461
1031198400,0,1398403.461
1031202000,0,1398403.461
1031205600,0,1398403.461
1031209200,0,1398403.461
1031212800,0,1398403.461
1031216400,0,1398403.461
1031220000,0,1398403.461
1031223600,0,1398403.461
1031227200,0,1398403.461
1031230800,0,1398403.461
1031234400,0,1398403.461
1031238000,0,1398403.461
1031241600,0,1398403.461
1031245200,0,1398403.461
1031248800,0,1398403.461
1031252400,0,1398403.461
1031256000,0,1398403.461
1031259600,0,1398403.461
1031263200,0,1398403.461
1031266800,0,1398403.461
1031270400,0,1398403.461
1031274000,0,1398403.461
1031277600,0,1398403.461
1031281200,0,1398403.461
